"";"baseMean";"log2FoldChange";"lfcSE";"pvalue";"padj"
"TrA0807W";218,203455170928;-2,29134160137296;0,566257392969456;7,41369075344706e-06;3,8760992298504e-05
"TrB1040C";5362,89014866351;-2,28907022064111;0,282332954465722;8,32239952818998e-17;1,59410667433345e-15
"TrA0599C";310,947773364506;-2,28645106932787;0,573153523923918;9,38599027488752e-06;4,81309146970118e-05
"TrG0020C";209,186084697317;-2,28287421130625;0,335592919135243;1,69876089327185e-12;2,20162792386725e-11
"TrA0555C";23,520379204338;-2,27997671438157;0,559321868826196;7,54377046925961e-06;3,93620872757562e-05
"TrG0132W";92,2533647153641;-2,27579090899862;0,29133518134715;1,05263074008062e-15;1,84033763618122e-14
"TrE0639W";317,511486496712;-2,27464252475308;0,501946229938584;8,62101138559771e-07;5,31544015609042e-06
"TrA0843W";18,5423609870251;-2,26659414868997;0,615666680501331;3,73080536755808e-05;0,000170406895844063
"TrD1381W";543,043551816742;-2,26179008810639;0,209144874844142;4,90490604131918e-28;1,93595155115704e-26
"TrF0288W";2015,84513105489;-2,25924538840882;0,73846390666112;0,0002827977325729;0,0010707675775471
"TrG1068C";6,68346937688981;-2,25863365564305;1,22987614950993;0,00716913377472184;0,0191790433716564
"TrE0742C";2539,44556288982;-2,25790852102836;0,265537025360602;2,9291607371831e-18;6,15359977448547e-17
"TrA1397W";211,072234422185;-2,25602134312701;0,264327508638745;2,39279022929817e-18;5,06765735554611e-17
"TrF0044C";127,623485493334;-2,25488512246915;0,4074092357036;4,96943268823419e-09;4,32593889819551e-08
"TrA0240W";6266,73226073115;-2,25295039393583;0,209450737534596;9,50050571424116e-28;3,70768799784243e-26
"TrB1154C";271,192391159189;-2,25172449474867;0,292619959506426;2,46515477683219e-15;4,19720796970448e-14
"TrD1312W";3,4575346010897;-2,25070564530715;2,26806213145472;0,0183513578427417;0,0429903661693725
"TrG0746C";218,790921477848;-2,25007342753066;0,202097945531399;1,18145348278544e-29;5,15093945214406e-28
"TrA1875C";599,909127210432;-2,2483758074356;0,308220724136379;5,55887794144275e-14;8,4683491447125e-13
"TrE0426W";20,5298159438899;-2,24664077242011;0,951134306808579;0,00215339732084692;0,00662485978246971
"TrG0237C";1042,8030855932;-2,24620993892827;0,278494552733113;1,26144011771014e-16;2,38551833512517e-15
"TrB1213C";35,3268983716097;-2,24553645754386;0,464997630456237;2,43546729417371e-07;1,63304821140863e-06
"TrE0579W";2056,94748744316;-2,24506717694155;0,903976640640349;0,00145380648537939;0,00466543380894773
"TrF0410C";624,315531198429;-2,24436978890619;0,201918975456482;1,92361903582267e-29;8,18444591565288e-28
"TrB1733C";414,577891300537;-2,24252338390409;0,324588210023646;8,18128686133476e-13;1,10856968914315e-11
"TrB1600C";5111,73328764718;-2,23927785809522;0,19501544690949;4,0982259320021e-31;1,88953602705584e-29
"TrC1495W";8,02213092876286;-2,23772338094487;1,71920289892901;0,0123076729230418;0,0304984427724365
"TrB0028W";152,049203931508;-2,23384245709674;0,249155840614612;5,48169875348875e-20;1,31611292652887e-18
"TrB1971C";271,384999063794;-2,23263028096705;0,405355691172071;5,92501009543213e-09;5,09815071795234e-08
"TrE0508W";243,207494240641;-2,23091953721164;1,28492588351376;0,00667843776075119;0,0180189853617368
"TrA2082C";20,8902786041829;-2,22663309408182;0,468326879167112;4,17627143874156e-07;2,69620498089759e-06
"TrC1124C";7246,82086187023;-2,22619179468768;0,577129272219275;1,58832376871644e-05;7,81044533743526e-05
"TrE1197C";8649,7156957226;-2,22452414141388;0,678054156847737;0,000140944059427206;0,000570566083617517
"TrA1268C";624,594126258088;-2,22398142707326;0,342373023888615;1,3300045286254e-11;1,56241794681812e-10
"TrD1438C";378,399121561817;-2,22366323050242;0,635797321401915;6,65472382958873e-05;0,000287369342330355
"TrA0826W";3,10881077515669;-2,22350392508578;1,91917657817782;0,0172635635578406;0,0407720608052356
"TrC0518W";12,376129322972;-2,22310075104366;0,638024042944196;9,45203059077897e-05;0,000396338667025822
"TrE0046W";19,0056604831763;-2,21766345886937;0,587322107259795;3,2989905553448e-05;0,000152373588593497
"TrA0636C";964,985422718024;-2,21662773089065;0,142006834372598;1,09362725758661e-55;1,47994753559123e-53
"TrG0417W";5483,12878475686;-2,21150891839019;0,161347845590713;1,64052856162087e-43;1,34600847339287e-41
"TrA0960C";34,4968255551592;-2,20901151590407;0,687848060046298;0,000193287081760628;0,000759732701601562
"TrA0928W";1553,63960125047;-2,20437387319014;0,301587028936021;4,73541656948904e-14;7,23504994927798e-13
"TrB1566C";4,45617370994134;-2,20297836277307;1,36770827505818;0,0115266119904317;0,0287820026216867
"TrG1105W";261,054617243502;-2,20198129699742;0,285952809645344;2,56256300223226e-15;4,34177341191222e-14
"TrC1553C";1527,11277977578;-2,20166647758656;0,713436491491202;0,000275075457077836;0,00104494577570217
"TrF0295C";745,136045617863;-2,20127227502269;0,347286780416909;3,93160459102110e-11;4,316893555157e-10
"TrB1343C";3657,78476633305;-2,1998670817736;1,36629821479576;0,00802856661547402;0,0211310088742711
"TrC1579C";13,6631227888968;-2,19900164056616;0,654247490333436;0,00013509702286195;0,000549457836932679
"TrD0231W";4,94775865825041;-2,19799808742761;1,23001664286274;0,0115101769451454;0,0287478532522568
"TrB1586W";3318,3354720332;-2,19786610962433;0,913238409745864;0,00185307607886674;0,00579677356403227
"TrA1252C";5,30511137849757;-2,19480454415365;0,937579209661901;0,00381324219056098;0,0109883804274462
"TrD0063C";17,4200689627577;-2,1903374073836;0,715940096398004;0,000348958904875673;0,00129170578643144
"TrD0359W";141,148063410733;-2,18937764877455;0,579804868555276;2,40226074878274e-05;0,000114299347042539
"TrE0218W";197,436392972204;-2,1863735702137;0,312175628056913;4,42069361417328e-13;6,19134777683946e-12
"TrA1434W";6,50003600847118;-2,18296428350543;0,892763450298785;0,00237914873005083;0,00724028322638133
"TrF0389C";8,92271999178297;-2,18267219837822;0,696840932145523;0,000361486991855742;0,00133192873236805
"TrA1881W";38,0389525163635;-2,18108140335334;0,390330165253463;5,00836601327838e-09;4,35002627943772e-08
"TrF0364C";254,451634455816;-2,17925826390163;0,463170062346516;4,14373987293816e-07;2,67686109584722e-06
"TrG1203C";7,60805449755209;-2,177642320667;0,882936883577126;0,00240103084548064;0,00729834930277371
"TrC1546W";262,676607373034;-2,1725002718434;0,277524277463577;8,66154483506936e-16;1,52197803004086e-14
"TrA0574W";329,500739191623;-2,16981285989489;0,283824836413327;3,76309045113356e-15;6,2638023164236e-14
"TrC0375W";9,89511049546113;-2,16864243297171;0,920107858622011;0,00267332108264164;0,00802766734326394
"TrC0623W";114,90191674371;-2,16536037063794;0,221524316379316;3,0841480025254e-23;9,20825850610735e-22
"TrA1690C";270,064486941865;-2,1577857336588;0,323958305494651;4,70906213509891e-12;5,77275617032126e-11
"TrF0580W";315,526697486077;-2,15544031098063;0,650404628789976;0,000132855099216907;0,000541396219726308
"TrA0492W";3339,71266607484;-2,15539424750119;0,164586422017514;6,46630645212872e-40;4,23766749881643e-38
"TrG0008C";4,72385176268123;-2,15482880095386;1,05473794939232;0,00726736090103411;0,0194019729922561
"TrA0227C";27,6258639110374;-2,15207603322793;0,454031098379295;4,40390616490374e-07;2,8343855613525e-06
"TrC1103W";2688,65882005447;-2,15202994687569;0,269501746926293;2,49352717648957e-16;4,59055709876702e-15
"TrF1136C";36,7046327922903;-2,15109366233968;0,524288571800475;7,02640836639069e-06;3,69586951932312e-05
"TrA0879C";156,671017287447;-2,14664010078798;0,377479685847559;2,26252920906536e-09;2,05900038065162e-08
"TrB0609W";39,2538514279116;-2,14637994219223;0,391917123223397;8,53502034742003e-09;7,16062093559716e-08
"TrC0237C";2,17794065192233;-2,14599312056294;1,95882167458732;0,0173818020960079;0,0409862814755379
"TrB1333W";2321,19903752571;-2,14360593798197;0,158138379055871;1,3217509293012e-42;1,03553719423447e-40
"TrB0275C";1401,70000776785;-2,14238002510909;0,278423507930117;2,6376549665672e-15;4,45451616720101e-14
"TrB0578C";165,660785793339;-2,14157808111182;0,603397153337654;5,91337187148822e-05;0,000258570436008843
"TrA0611W";231,094038574003;-2,14063682511687;0,453859575146854;4,03116062176548e-07;2,6089871850184e-06
"TrB0198W";622,293005487999;-2,13766823409838;0,644082538776346;0,000131647046243337;0,000537103454132958
"TrF0998W";4793,03003428567;-2,13486602534567;0,572127869285879;2,93461788683824e-05;0,000137124297671993
"TrB0440W";112,185569949588;-2,13417408193238;0,303568280211019;3,9215173026657e-13;5,52192030996982e-12
"TrF0015W";895,56097256253;-2,12718357353493;0,301083548457242;2,92509842376149e-13;4,16956574221542e-12
"TrG0826W";2605,91673015719;-2,12422192600733;1,42719073012173;0,00983358659014034;0,0250788309620783
"TrC0561C";596,477966984856;-2,12382666052363;0,178704507505184;2,70262092007198e-33;1,37372243839756e-31
"TrF0144W";1866,11908039141;-2,12054830534115;0,695335001477601;0,000329396025508438;0,00122582378064211
"TrE0709C";18,8712210490778;-2,11901698776682;1,3336779954264;0,0101911260205938;0,0259130144301091
"TrB1827W";86,0108172881506;-2,11725746384779;0,423908299277789;1,04555228079099e-07;7,41637492569242e-07
"TrF1015C";61,8089623404154;-2,11350528307743;0,435730262647594;2,05582725349467e-07;1,39828459408711e-06
"TrB1278W";139,374242906209;-2,11316604432992;0,330515483085344;2,84371927461149e-11;3,18961838982257e-10
"TrD1323C";145,665876967133;-2,11215717831134;0,463829752047253;8,91884616550578e-07;5,48609073462634e-06
"TrG0453C";1533,78489825797;-2,11069072942303;0,156434135721279;3,38441965675586e-42;2,55548208865189e-40
"TrG0232W";1704,474126372;-2,10719484595724;0,388118628632883;9,92472906649665e-09;8,2468641844414e-08
"TrE0602C";8,70339930118327;-2,10442869266371;1,82318485613463;0,016548904700727;0,0393517998588716
"TrF0798W";111,119509029761;-2,10425068857593;0,238444263579088;2,10262787076798e-19;4,85795618922446e-18
"TrA0190W";2,21947685659263;-2,10358622268233;2,23424334085673;0,0207342123103247;0,0476932654025569
"TrC1305W";11,1195104845658;-2,10320488850036;0,846453483981904;0,00201603823112674;0,00624654129299453
"TrC0425C";299,687829214878;-2,102890584893;0,327510666333852;2,48600017054424e-11;2,82487696587469e-10
"TrD0912W";20,0723578934615;-2,10025954731886;0,671015158405157;0,000270922713362101;0,00103067348420339
"TrA1506C";1864,73401921845;-2,09833300508493;0,370544177386701;2,49888665062821e-09;2,26815321424617e-08
"TrB0706W";62,4608783113838;-2,09795580236636;0,89751568685758;0,00245446748881021;0,00744124272138562
"TrD0183W";10,9906337399279;-2,09755107115797;0,973865104647091;0,00425887604319978;0,0121249968224431
"TrB0206W";8865,97947094772;-2,09734726360672;0,303454880224379;8,90856298025062e-13;1,20086967987337e-11
"TrG0076W";3653,97774603311;-2,09460396907014;0,264493424264699;4,53148139294047e-16;8,14104070938616e-15
"TrB0195W";835,943674522168;-2,09352591965958;0,347897416666888;3,34427744800924e-10;3,34107104585391e-09
"TrG0742C";803,262312305012;-2,09179968989249;0,189555136833067;5,06214606218322e-29;2,10149649274698e-27
"TrB0322W";2886,74954188467;-2,08921355374642;0,380520316922913;6,92564818156692e-09;5,91034021719306e-08
"TrA0224W";10991,6122969927;-2,08801826330327;1,71119305799305;0,0128418355169092;0,0316229824372414
"TrC0438W";6480,28633114801;-2,08795491081519;0,194126064399599;1,07880529380654e-27;4,19445938860603e-26
"TrD0301C";1717,86862294625;-2,08568192854261;0,666235677923105;0,000265410281566118;0,00101154906141878
"TrB0321W";1940,52868178076;-2,08337965240103;0,156435438987511;3,47449330901232e-41;2,46287212788492e-39
"TrE0318W";124,174101656089;-2,08296210004511;0,303131708262768;1,22869202277649e-12;1,61858038904311e-11
"TrE0027W";114,819568826499;-2,08004901822134;0,280333136258896;2,37324291989001e-14;3,68542343148345e-13
"TrF1126C";426,538092977896;-2,07621344506676;0,305599363860439;2,05707104952148e-12;2,64299387620393e-11
"TrA1824C";4537,82210177275;-2,07545636231713;0,69925560736083;0,000444947833072324;0,00160676656889417
"TrD1285W";304,004693639939;-2,0745793089578;0,324782051504436;3,21104337300497e-11;3,58234175018327e-10
"TrA0443C";701,100884004669;-2,06682688402433;0,387329346393701;1,72669907945199e-08;1,38188973946926e-07
"TrB1828C";125,598762307815;-2,06570303732117;0,326292272523476;4,49173593781241e-11;4,91121599916111e-10
"TrA1084W";1634,42568519811;-2,06430391839666;0,406084711950864;6,71960806671665e-08;4,9239322120385e-07
"TrC1134C";2222,54915064449;-2,05734626914366;0,132409421594422;3,63827332486642e-55;4,68034667223557e-53
"TrA2135W";11,5751811796151;-2,05730751536961;0,758758050347228;0,00115554222847975;0,00380915850071466
"TrE1087C";331,460289699329;-2,04622240547779;0,218948397113041;1,8988869037106e-21;5,03470777014362e-20
"TrB1541W";729,459723234997;-2,04404469574382;0,464902029296982;1,91956564424081e-06;1,11509075070926e-05
"TrA1002C";289,315305032678;-2,04122353128497;0,424683307909021;2,88526396677283e-07;1,91006674293347e-06
"TrC1478C";19,0460184557199;-2,03441780197063;0,503653261670283;1,12202738581866e-05;5,6672444790259e-05
"TrB0473C";53,4816060452277;-2,03313971100914;0,570617021314969;6,51769201180599e-05;0,000282036340377983
"TrA1370C";253,360933577656;-2,03276297136244;0,286678321761632;2,60384555616336e-13;3,73719982027854e-12
"TrB0605W";460,513368798564;-2,03200388769153;0,476774733087587;3,56891287352667e-06;1,97914167866673e-05
"TrB0148C";2,53331065523073;-2,02851848309062;1,34659605117641;0,0203055369015393;0,0468520138427899
"TrA1044C";1342,81880784085;-2,0211590317392;0,583551975722843;9,01934129562588e-05;0,00038003047432439
"TrB0132W";582,855555470214;-2,02114960149791;0,38615656068616;3,30081671721884e-08;2,54021493304434e-07
"TrA0260C";2049,28385455765;-2,02036651483658;0,61951660554319;0,000168097568089259;0,000668030762582028
"TrA1622C";57,3308135928961;-2,01940623506275;0,406922707353752;1,2939036313656e-07;9,06080365512737e-07
"TrE0495W";129,410509604163;-2,01368734741176;0,516043164517869;1,73120075049781e-05;8,42555432983986e-05
"TrE0034W";5,76527847446034;-2,01125878494365;1,25799054726274;0,0150555955968455;0,0362978496342273
"TrA1311C";64,536087994062;-2,00800723955756;0,372303676204058;1,50596390996296e-08;1,22212959048396e-07
"TrC1540W";254,265533857872;-2,00575572741228;0,729676373361157;0,000941025937011924;0,00316510337755463
"TrB0573C";1238,73152366259;-2,00344744477842;0,982980390992342;0,00513456548810629;0,0143322186943658
"TrA0172W";2010,85018451779;-2,00326601074495;0,702926087387798;0,000669308754844155;0,00231470203301563
"TrB1175W";162,766369855381;-1,99888775952923;0,346740963173826;1,67884061797254e-09;1,55636292164358e-08
"TrA1832C";994,189834183969;-1,99539453062864;0,66334012768941;0,00042871246377953;0,00155326282078675
"TrB0021C";1702,38538453052;-1,99171494013244;0,203630547130289;2,84725598480086e-23;8,54997330306194e-22
"TrE0021C";4334,40113194605;-1,98599566050991;0,171143035224734;8,31000538392544e-32;4,00880815280107e-30
"TrC0858W";321,551167027741;-1,9859383663461;0,795809746730687;0,00185656777833555;0,0058059532563795
"TrG0129W";186,910787756499;-1,98549460076467;0,313912564068079;4,88982625278697e-11;5,31857928539042e-10
"TrB0390W";152,159571873053;-1,98483930332;0,328138070497036;3,01646941984131e-10;3,01936708499005e-09
"TrC0609C";105,873724334114;-1,98308975861461;0,477837674878684;6,09846503451398e-06;3,24711321715052e-05
"TrG0186C";51,5941343549773;-1,9804328525786;0,440093296083356;1,31085593732398e-06;7,7963007231255e-06
"TrD1109W";84,2537450073285;-1,97893686685953;0,894759893161365;0,00372237052611116;0,0107592512849038
"TrF0081W";767,813145018939;-1,97799657348263;0,355406077917752;5,06351658255075e-09;4,38585559353108e-08
"TrE1078W";21968,7488503325;-1,97713076379069;0,671553379894148;0,000528966016669731;0,00187668569754804
"TrE0204W";1354,75111191129;-1,97711910544288;0,244413793127434;1,24886279689909e-16;2,3660273352161e-15
"TrB1311C";565,8169585878;-1,97440772869805;0,138695252489744;1,30165621394507e-46;1,24433557333097e-44
"TrG0209W";40,9292182191741;-1,97190710824937;0,58712487764598;0,000146222246853807;0,000588730993901341
"TrG0024W";37,2193144721043;-1,96600701287218;0,588731272213802;0,000149072281177346;0,000599048657874258
"TrF1059C";36,2510546573518;-1,96509357742349;0,35503294979765;7,83948464556572e-09;6,6358594644025e-08
"TrD0169C";1819,32040868948;-1,96467292610348;0,439335677868591;1,52659713036184e-06;8,96177019626502e-06
"TrE1259W";17,5438680552323;-1,96434480843201;0,82939456363983;0,00298407306219805;0,00885365640891335
"TrF0168W";191,644278470922;-1,9622341264006;0,36816938621633;2,02205009444595e-08;1,59861623551797e-07
"TrB0136W";392,221998848073;-1,96088090215408;0,272005394121804;1,19587757459372e-13;1,7725525358843e-12
"TrD1410W";183,341990707173;-1,95499047138327;0,207046926139848;9,13100940115183e-22;2,4842067352481e-20
"TrG0404W";33,8426652321026;-1,94739039154362;0,440918398806057;2,23736790062533e-06;1,28377607513854e-05
"TrE0045C";105,711797488665;-1,94715391652273;0,321316836099958;2,87801659477797e-10;2,88910721749388e-09
"TrB1877W";455,114871555303;-1,94697398160693;0,29370680624228;7,71869530163807e-12;9,33048782402189e-11
"TrC0962W";1808,90000603278;-1,94683136168008;0,234026046246768;1,881166857122e-17;3,73366831451643e-16
"TrA1606W";1580,44316502947;-1,94673503470494;0,312204647104567;9,4513182681889e-11;9,94775114692205e-10
"TrB0568W";542,750389821601;-1,94429845486198;0,256226890030322;6,96214039843174e-15;1,13529738578496e-13
